91629148,1,0,1
91728445,1,0,0
91729083,5,112,0
91729388,0,0,0
91729778,5,113,0
91730416,0,10,4
91730653,0,0,1
91731348,1,0,1
91731686,5,112,2
91731991,0,2,0
91732447,0,0,4
91732684,0,2,1
91733412,5,146,1
91733857,0,2,2
91734309,0,0,1
91734612,5,113,0
91781546,5,114,0
91781836,0,0,5
91782496,0,10,1
91828443,1,0,0
91829144,1,0,1
91928443,1,0,0
91929144,1,0,1
92028443,1,0,0
92029087,5,112,0
92029392,0,0,0
92029769,5,113,0
92030407,0,10,4
92030644,0,0,1
92031339,1,0,1
92031680,5,140,2
92032005,0,2,3
92032476,0,0,4
92032713,0,2,1
92033014,5,147,0
92056607,5,146,1
92056965,5,147,0
92080559,5,142,1
92080889,5,143,0
92081124,5,142,2
92081454,5,143,0
92081687,5,114,2
92081986,0,2,5
92082647,0,0,1
92082956,5,141,0
92128443,1,0,0
92129144,1,0,1
92130949,5,114,0
92131248,0,0,5
92131900,0,10,1
92228446,1,0,0
92229147,1,0,1
92328444,1,0,0
92329088,5,112,0
92329393,0,0,0
92329775,5,113,0
92330458,0,10,4
92330695,0,0,1
92331390,1,0,1
92331734,5,140,2
92343785,5,141,7
92390721,5,114,0
92391020,0,0,5
92391683,0,10,1
92428444,1,0,0
92429078,5,112,1
92429383,0,1,0
92429754,5,113,0
92430490,0,10,4
92430727,0,1,1
92431422,1,0,1
92431760,5,112,3
92432065,0,3,0
92432444,5,113,0
92456039,5,114,1
92456329,0,1,5
92456960,0,3,1
92488103,5,114,3
92488393,0,3,5
92489056,0,10,1
92528445,1,0,0
92529155,1,0,1
92628446,1,0,0
92629084,5,112,0
92629389,0,0,0
92629760,5,113,0
92630391,0,10,4
92630628,0,0,1
92631323,1,0,1
92728449,1,0,0
92729167,1,0,1
92778392,5,114,0
92778691,0,0,5
92779343,0,10,1
92828443,1,0,0
92829152,1,0,1
92928443,1,0,0
92929087,5,112,0
92929392,0,0,0
92929774,5,113,0
92930412,0,10,4
92930649,0,0,1
92931344,1,0,1
92931686,5,112,2
92931991,0,2,0
92932448,0,0,4
92932685,0,2,1
92933413,5,146,1
92933858,0,2,2
92934310,0,0,1
92934613,5,113,0
92981545,5,114,0
92981844,0,0,5
92982504,0,10,1
93028445,1,0,0
93029146,1,0,1
93128443,1,0,0
93129140,1,0,1
93228444,1,0,0
93229088,5,112,0
93229393,0,0,0
93229763,5,113,0
93230442,0,10,4
93230679,0,0,1
93231374,1,0,1
93231718,5,112,8
93232023,0,8,0
93232491,0,0,4
93232728,0,8,1
93233450,5,136,0
93234012,3,0,0
93234269,5,137,0
93255567,5,138,0
93256081,3,0,1
93256463,5,139,0
93256699,5,114,8
93256998,0,8,5
93257654,0,0,1
93257957,5,113,0
93304885,5,114,0
93305184,0,0,5
93305836,0,10,1
93328444,1,0,0
93329145,1,0,1
93428443,1,0,0
93429083,5,112,5
93429388,0,5,0
93429758,5,113,0
93430441,0,10,4
93430678,0,5,1
93431373,1,0,1
93431724,5,116,3
93432052,0,5,5
93432415,0,3,0
93433039,0,3,1
93445508,5,114,3
93445807,0,3,5
93446459,0,10,1
93528443,1,0,0
93529081,5,112,0
93529386,0,0,0
93529768,5,113,0
93530406,0,10,4
93530643,0,0,1
93531337,1,0,1
93531678,5,140,2
93532003,0,2,3
93532474,0,0,4
93532711,0,2,1
93533011,5,147,0
93556604,5,146,1
93556962,5,147,0
93580556,5,142,1
93580886,5,143,0
93581121,5,142,2
93581451,5,143,0
93581684,5,114,2
93581974,0,2,5
93582637,0,0,1
93582946,5,141,0
93628443,1,0,0
93629144,1,0,1
93630939,5,114,0
93631229,0,0,5
93631892,0,10,1
93728444,1,0,0
93729145,1,0,1
93828443,1,0,0
93829081,5,112,0
93829386,0,0,0
93829757,5,113,0
93830395,0,10,4
93830632,0,0,1
93831327,1,0,1
93831671,5,112,3
93831976,0,3,0
93832432,0,0,4
93832669,0,3,1
93847479,5,114,3
93847769,0,3,5
93848422,0,0,1
93848725,5,113,0
93895653,5,114,0
93895943,0,0,5
93896595,0,10,1
93928443,1,0,0
93929144,1,0,1
94028443,1,0,0
94029144,1,0,1
94128443,1,0,0
94129087,5,112,0
94129392,0,0,0
94129774,5,113,0
94130412,0,10,4
94130649,0,0,1
94131344,1,0,1
94131688,5,140,2
94143739,5,141,7
94190675,5,114,0
94190974,0,0,5
94191637,0,10,1
94228443,1,0,0
94229144,1,0,1
94328443,1,0,0
94329140,1,0,1
94428443,1,0,0
94429087,5,112,0
94429392,0,0,0
94429762,5,113,0
94430396,0,10,4
94430633,0,0,1
94431328,1,0,1
94431672,5,112,8
94431977,0,8,0
94432433,0,0,4
94432670,0,8,1
94433393,5,136,0
94433955,3,0,0
94434212,5,137,0
94462510,5,138,0
94463024,3,0,1
94463406,5,139,0
94463642,5,114,8
94463941,0,8,5
94464586,0,0,1
94464889,5,113,0
94511817,5,114,0
94512116,0,0,5
94512768,0,10,1
94528446,1,0,0
94529147,1,0,1
94628444,1,0,0
94629141,1,0,1
94728445,1,0,0
94729089,5,112,0
94729394,0,0,0
94729776,5,113,0
94730410,0,10,4
94730647,0,0,1
94731342,1,0,1
94731680,5,112,2
94731985,0,2,0
94732441,0,0,4
94732678,0,2,1
94733407,5,146,1
94733852,0,2,2
94734304,0,0,1
94734607,5,113,0
94781541,5,114,0
94781840,0,0,5
94782500,0,10,1
94828443,1,0,0
94829140,1,0,1
94928443,1,0,0
94929140,1,0,1
95028444,1,0,0
95029088,5,112,0
95029393,0,0,0
95029763,5,113,0
95030397,0,10,4
95030634,0,0,1
95031329,1,0,1
95031670,5,140,2
95031995,0,2,3
95032466,0,0,4
95032703,0,2,1
95033002,5,147,0
95056595,5,146,1
95056953,5,147,0
95080547,5,142,1
95080877,5,143,0
95081112,5,142,2
95081442,5,143,0
95081675,5,114,2
95081974,0,2,5
95082635,0,0,1
95082944,5,141,0
95128443,1,0,0
95129140,1,0,1
95130932,5,114,0
95131231,0,0,5
95131883,0,10,1
95228443,1,0,0
95229140,1,0,1
95328443,1,0,0
95329087,5,112,0
95329392,0,0,0
95329774,5,113,0
95330453,0,10,4
95330690,0,0,1
95331385,1,0,1
95331729,5,140,2
95343780,5,141,7
95390716,5,114,0
95391015,0,0,5
95391678,0,10,1
95428446,1,0,0
95429086,5,112,5
95429391,0,5,0
95429765,5,113,0
95430501,0,10,4
95430738,0,5,1
95431433,1,0,1
95431780,5,116,8
95432117,0,5,5
95432483,0,8,0
95433107,0,8,1
95433830,5,136,0
95434392,3,0,0
95434649,5,137,0
95465280,5,138,0
95465794,3,0,1
95466176,5,139,0
95466412,5,114,8
95466711,0,8,5
95467359,0,10,1
95528443,1,0,0
95529144,1,0,1
95628443,1,0,0
95629087,5,112,0
95629392,0,0,0
95629763,5,113,0
95630394,0,10,4
95630631,0,0,1
95631326,1,0,1
95728452,1,0,0
95729157,1,0,1
95778393,5,114,0
95778692,0,0,5
95779344,0,10,1
95828444,1,0,0
95829149,1,0,1
95928446,1,0,0
95929090,5,112,0
95929395,0,0,0
95929777,5,113,0
95930411,0,10,4
95930648,0,0,1
95931343,1,0,1
95931685,5,112,2
95931990,0,2,0
95932447,0,0,4
95932684,0,2,1
95933412,5,146,1
95933857,0,2,2
95934309,0,0,1
95934612,5,113,0
95981544,5,114,0
95981843,0,0,5
95982503,0,10,1
96028444,1,0,0
96029141,1,0,1
96128443,1,0,0
96129140,1,0,1
96228444,1,0,0
96229088,5,112,0
96229393,0,0,0
96229763,5,113,0
96230397,0,10,4
96230634,0,0,1
96231329,1,0,1
96231673,5,112,8
96231978,0,8,0
96232434,0,0,4
96232671,0,8,1
96233393,5,136,0
96233955,3,0,0
96234212,5,137,0
96267177,5,138,0
96267691,3,0,1
96268073,5,139,0
96268309,5,114,8
96268608,0,8,5
96269250,0,0,1
96269553,5,113,0
96316481,5,114,0
96316780,0,0,5
96317432,0,10,1
96328443,1,0,0
96329144,1,0,1
96428443,1,0,0
96429140,1,0,1
96528443,1,0,0
96529087,5,112,0
96529392,0,0,0
96529774,5,113,0
96530408,0,10,4
96530645,0,0,1
96531340,1,0,1
96531681,5,140,2
96532006,0,2,3
96532477,0,0,4
96532714,0,2,1
96533015,5,147,0
96556608,5,146,1
96556966,5,147,0
96580560,5,142,1
96580890,5,143,0
96581125,5,142,2
96581455,5,143,0
96581688,5,114,2
96581987,0,2,5
96582650,0,0,1
96582959,5,141,0
96628443,1,0,0
96629140,1,0,1
96630948,5,114,0
96631247,0,0,5
96631910,0,10,1
96728445,1,0,0
96729142,1,0,1
96828444,1,0,0
96829088,5,112,0
96829393,0,0,0
96829764,5,113,0
96830398,0,10,4
96830635,0,0,1
96831330,1,0,1
96831674,5,112,3
96831979,0,3,0
96832447,0,0,4
96832684,0,3,1
96856827,5,114,3
96857126,0,3,5
96857781,0,0,1
96858084,5,113,0
96905012,5,114,0
96905311,0,0,5
96905963,0,10,1
96928443,1,0,0
96929144,1,0,1
97028443,1,0,0
97029140,1,0,1
97128443,1,0,0
97129087,5,112,0
97129392,0,0,0
97129766,5,113,0
97130498,0,10,4
97130735,0,0,1
97131430,1,0,1
97131774,5,140,2
97143825,5,141,7
97190761,5,114,0
97191060,0,0,5
97191715,0,10,1
97228447,1,0,0
97229144,1,0,1
97328443,1,0,0
97329140,1,0,1
97428444,1,0,0
97429084,5,112,6
97429389,0,6,0
97429767,5,113,0
97430381,5,112,1
97430686,0,1,0
97431054,5,113,0
97431620,5,112,5
97431925,0,5,0
97432296,5,113,0
97432841,5,112,0
97433146,0,0,0
97433514,5,113,0
97434146,0,10,4
97434383,0,6,1
97435078,1,0,1
97435436,5,112,7
97435741,0,7,0
97436112,5,113,0
97436353,5,114,6
97436643,0,6,5
97437303,0,7,1
97438026,5,136,0
97438508,3,0,0
97438765,5,137,0
97439032,5,112,8
97439337,0,8,0
97439705,5,113,0
97439943,5,138,0
97440351,3,0,1
97440733,5,139,0
97464328,5,114,7
97464618,0,7,5
97465269,0,1,1
97466066,5,140,2
97478111,5,141,7
97501712,5,114,1
97502002,0,1,5
97502665,0,5,1
97503468,5,116,8
97515594,5,117,4
97528447,1,0,0
97529148,1,0,1
97540251,5,114,5
97540541,0,5,5
97541175,0,8,1
97541897,5,136,0
97542469,3,0,0
97542726,5,137,0
97582691,5,138,0
97583210,3,0,1
97583592,5,139,0
97583828,5,114,8
97584118,0,8,5
97584763,0,0,1
97585563,5,112,8
97585868,0,8,0
97586330,0,0,4
97586567,0,8,1
97587289,5,136,0
97587861,3,0,0
97588118,5,137,0
97628447,1,0,0
97629149,1,0,1
97631475,5,138,0
97631994,3,0,1
97632376,5,139,0
97632612,5,114,8
97632902,0,8,5
97633547,0,0,1
97633850,5,113,0
97680778,5,114,0
97681068,0,0,5
97681728,0,10,1
97728445,1,0,0
97729083,5,112,0
97729388,0,0,0
97729780,5,113,0
97730418,0,10,4
97730655,0,0,1
97731350,1,0,1
97731688,5,112,2
97731993,0,2,0
97732450,0,0,4
97732687,0,2,1
97733415,5,146,1
97733860,0,2,2
97734312,0,0,1
97734615,5,113,0
97781549,5,114,0
97781839,0,0,5
97782510,0,10,1
97828444,1,0,0
97829145,1,0,1
97928443,1,0,0
97929144,1,0,1
98028443,1,0,0
98029087,5,112,0
98029392,0,0,0
98029762,5,113,0
98030400,0,10,4
98030637,0,0,1
98031332,1,0,1
98031673,5,140,2
98031998,0,2,3
98032469,0,0,4
98032706,0,2,1
98033007,5,147,0
98056600,5,146,1
98056958,5,147,0
98080552,5,142,1
98080882,5,143,0
98081117,5,142,2
98081447,5,143,0
98081680,5,114,2
98081979,0,2,5
98082640,0,0,1
98082949,5,141,0
98128443,1,0,0
98129144,1,0,1
98130942,5,114,0
98131241,0,0,5
98131893,0,10,1
98228445,1,0,0
98229146,1,0,1
98328443,1,0,0
98329087,5,112,0
98329392,0,0,0
98329774,5,113,0
98330412,0,10,4
98330649,0,0,1
98331344,1,0,1
98331688,5,140,2
98343733,5,141,7
98390669,5,114,0
98390968,0,0,5
98391631,0,10,1
98428443,1,0,0
98429144,1,0,1
98528443,1,0,0
98529140,1,0,1
98628444,1,0,0
98629088,5,112,0
98629393,0,0,0
98629764,5,113,0
98630398,0,10,4
98630635,0,0,1
98631330,1,0,1
98728447,1,0,0
98729152,1,0,1
98778394,5,114,0
98778693,0,0,5
98779345,0,10,1
98828445,1,0,0
98829150,1,0,1
98928443,1,0,0
98929087,5,112,0
98929392,0,0,0
98929774,5,113,0
98930408,0,10,4
98930645,0,0,1
98931340,1,0,1
98931682,5,112,2
98931987,0,2,0
98932444,0,0,4
98932681,0,2,1
98933410,5,146,1
98933855,0,2,2
98934307,0,0,1
98934610,5,113,0
98981542,5,114,0
98981841,0,0,5
98982501,0,10,1
99028443,1,0,0
99029140,1,0,1
99128443,1,0,0
99129140,1,0,1
99228444,1,0,0
99229088,5,112,0
99229393,0,0,0
99229763,5,113,0
99230442,0,10,4
99230679,0,0,1
99231374,1,0,1
99231718,5,112,8
99232023,0,8,0
99232491,0,0,4
99232728,0,8,1
99233451,5,136,0
99234019,3,0,0
99234276,5,137,0
99278907,5,138,0
99279425,3,0,1
99279807,5,139,0
99280043,5,114,8
99280342,0,8,5
99280998,0,0,1
99281301,5,113,0
99328229,5,114,0
99328466,1,0,0
99329163,1,0,1
99329576,0,0,5
99330228,0,10,1
99428443,1,0,0
99429083,5,112,5
99429388,0,5,0
99429758,5,113,0
99430441,0,10,4
99430678,0,5,1
99431373,1,0,1
99466748,5,114,5
99467047,0,5,5
99467697,0,10,1
99528444,1,0,0
99529082,5,112,0
99529387,0,0,0
99529769,5,113,0
99530407,0,10,4
99530644,0,0,1
99531339,1,0,1
99531680,5,140,2
99532005,0,2,3
99532476,0,0,4
99532713,0,2,1
99533012,5,147,0
99556605,5,146,1
99556963,5,147,0
99580557,5,142,1
99580887,5,143,0
99581122,5,142,2
99581452,5,143,0
99581685,5,114,2
99581975,0,2,5
99582638,0,0,1
99582947,5,141,0
99628443,1,0,0
99629153,1,0,1
99630949,5,114,0
99631239,0,0,5
99631902,0,10,1
99728443,1,0,0
99729144,1,0,1
99828443,1,0,0
99829081,5,112,0
99829386,0,0,0
99829757,5,113,0
99830395,0,10,4
99830632,0,0,1
99831327,1,0,1
99831671,5,112,3
99831976,0,3,0
99832432,0,0,4
99832669,0,3,1
99845140,5,114,3
99845430,0,3,5
99846083,0,0,1
99846386,5,113,0
99893317,5,114,0
99893607,0,0,5
99894259,0,10,1
99928443,1,0,0
99929144,1,0,1
100028443,1,0,0
100029144,1,0,1
100128443,1,0,0
100129087,5,112,0
100129392,0,0,0
100129774,5,113,0
100130412,0,10,4
100130649,0,0,1
100131344,1,0,1
100131688,5,140,2
100143733,5,141,7
100190669,5,114,0
100190968,0,0,5
100191631,0,10,1
100228443,1,0,0
100229144,1,0,1
100328443,1,0,0
100329140,1,0,1
100428444,1,0,0
100429088,5,112,0
100429393,0,0,0
100429763,5,113,0
100430397,0,10,4
100430634,0,0,1
100431329,1,0,1
100431673,5,112,8
100431978,0,8,0
100432434,0,0,4
100432671,0,8,1
100433394,5,136,0
100433962,3,0,0
100434219,5,137,0
100436850,5,138,0
100437368,3,0,1
100437750,5,139,0
100437986,5,114,8
100438285,0,8,5
100438930,0,0,1
100439233,5,113,0
100486161,5,114,0
100486460,0,0,5
100487112,0,10,1
100528444,1,0,0
100529145,1,0,1
100628443,1,0,0
100629140,1,0,1
100728443,1,0,0
100729087,5,112,0
100729392,0,0,0
100729774,5,113,0
100730408,0,10,4
100730645,0,0,1
100731340,1,0,1
100731678,5,112,2
100731983,0,2,0
100732439,0,0,4
100732676,0,2,1
100733405,5,146,1
100733850,0,2,2
100734302,0,0,1
100734605,5,113,0
100781539,5,114,0
100781838,0,0,5
100782498,0,10,1
100828444,1,0,0
100829141,1,0,1
100928445,1,0,0
100929142,1,0,1
101028446,1,0,0
101029090,5,112,0
101029395,0,0,0
101029765,5,113,0
101030399,0,10,4
101030636,0,0,1
101031331,1,0,1
101031672,5,140,2
101031997,0,2,3
101032468,0,0,4
101032705,0,2,1
101033004,5,147,0
101056597,5,146,1
101056955,5,147,0
101080549,5,142,1
101080879,5,143,0
101081114,5,142,2
101081444,5,143,0
101081677,5,114,2
101081976,0,2,5
101082637,0,0,1
101082946,5,141,0
101128443,1,0,0
101129140,1,0,1
101130935,5,114,0
101131234,0,0,5
101131886,0,10,1
101228444,1,0,0
101229141,1,0,1
101328445,1,0,0
101329089,5,112,0
101329394,0,0,0
101329776,5,113,0
101330455,0,10,4
101330692,0,0,1
101331387,1,0,1
101331731,5,140,2
101343776,5,141,7
101390712,5,114,0
101391011,0,0,5
101391674,0,10,1
101428443,1,0,0
101429083,5,112,5
101429388,0,5,0
101429762,5,113,0
101430473,0,10,4
101430710,0,5,1
101431405,1,0,1
101431754,5,112,7
101432059,0,7,0
101432516,0,5,4
101432753,0,7,1
101433476,5,136,0
101433958,3,0,0
101434215,5,137,0
101434482,5,112,8
101434787,0,8,0
101435155,5,113,0
101435393,5,138,0
101435801,3,0,1
101436183,5,139,0
101459778,5,114,7
101460077,0,7,5
101460726,0,5,1
101461029,5,113,0
101496291,5,114,5
101496581,0,5,5
101497223,0,8,1
101497946,5,136,0
101498508,3,0,0
101498765,5,137,0
101506063,5,138,0
101506578,3,0,1
101506960,5,139,0
101507196,5,114,8
101507486,0,8,5
101508131,0,10,1
101528443,1,0,0
101529155,1,0,1
101628446,1,0,0
101629084,5,112,0
101629389,0,0,0
101629759,5,113,0
101630397,0,10,4
101630634,0,0,1
101631329,1,0,1
101728448,1,0,0
101729166,1,0,1
101778397,5,114,0
101778696,0,0,5
101779356,0,10,1
101828443,1,0,0
101829152,1,0,1
101928443,1,0,0
101929087,5,112,0
101929392,0,0,0
101929774,5,113,0
101930412,0,10,4
101930649,0,0,1
101931344,1,0,1
101931686,5,112,2
101931991,0,2,0
101932447,0,0,4
101932684,0,2,1
101933412,5,146,1
101933857,0,2,2
101934309,0,0,1
101934612,5,113,0
101981544,5,114,0
101981843,0,0,5
101982514,0,10,1
102028443,1,0,0
102029144,1,0,1
102128443,1,0,0
102129140,1,0,1
102228444,1,0,0
102229088,5,112,0
102229393,0,0,0
102229763,5,113,0
102230442,0,10,4
102230679,0,0,1
102231374,1,0,1
102231718,5,112,8
102232023,0,8,0
102232479,0,0,4
102232716,0,8,1
102233438,5,136,0
102234000,3,0,0
102234257,5,137,0
102243888,5,138,0
102244403,3,0,1
102244785,5,139,0
102245021,5,114,8
102245320,0,8,5
102245962,0,0,1
102246265,5,113,0
102293193,5,114,0
102293492,0,0,5
102294152,0,10,1
102328444,1,0,0
102329145,1,0,1
102428443,1,0,0
102429083,5,112,1
102429388,0,1,0
102429770,5,113,0
102430506,0,10,4
102430743,0,1,1
102431438,1,0,1
102455140,5,114,1
102455439,0,1,5
102456102,0,10,1
102528443,1,0,0
102529081,5,112,0
102529386,0,0,0
102529768,5,113,0
102530399,0,10,4
102530636,0,0,1
102531331,1,0,1
102531672,5,140,2
102531997,0,2,3
102532460,0,0,4
102532697,0,2,1
102532998,5,147,0
102556591,5,146,1
102556949,5,147,0
102580543,5,142,1
102580873,5,143,0
102581108,5,142,2
102581438,5,143,0
102581671,5,114,2
102581961,0,2,5
102582624,0,0,1
102582933,5,141,0
102628443,1,0,0
102629153,1,0,1
102630935,5,114,0
102631225,0,0,5
102631880,0,10,1
102728445,1,0,0
102729146,1,0,1
102828444,1,0,0
102829082,5,112,0
102829387,0,0,0
102829758,5,113,0
102830396,0,10,4
102830633,0,0,1
102831328,1,0,1
102831672,5,112,3
102831977,0,3,0
102832434,0,0,4
102832671,0,3,1
102856814,5,114,3
102857104,0,3,5
102857757,0,0,1
102858060,5,113,0
102904988,5,114,0
102905278,0,0,5
102905930,0,10,1
102928446,1,0,0
102929147,1,0,1
103028444,1,0,0
103029145,1,0,1
103128443,1,0,0
103129087,5,112,0
103129392,0,0,0
103129774,5,113,0
103130457,0,10,4
103130694,0,0,1
103131389,1,0,1
103131733,5,140,2
103143778,5,141,7
103190714,5,114,0
103191013,0,0,5
103191676,0,10,1
103228444,1,0,0
103229145,1,0,1
103328443,1,0,0
103329140,1,0,1
103428444,1,0,0
103429084,5,112,5
103429389,0,5,0
103429763,5,113,0
103430347,5,112,0
103430652,0,0,0
103431020,5,113,0
103431660,0,10,4
103431897,0,5,1
103432592,1,0,1
103432943,5,116,3
103433271,0,5,5
103433637,0,3,0
103434262,0,3,1
103460738,5,114,3
103461037,0,3,5
103461689,0,0,1
103462489,5,112,8
103462794,0,8,0
103463250,0,0,4
103463487,0,8,1
103464209,5,136,0
103464771,3,0,0
103465028,5,137,0
103481659,5,138,0
103482173,3,0,1
103482555,5,139,0
103482791,5,114,8
103483081,0,8,5
103483729,0,0,1
103484032,5,113,0
103528443,1,0,0
103529144,1,0,1
103532016,5,114,0
103532306,0,0,5
103532958,0,10,1
103628443,1,0,0
103629144,1,0,1
103728443,1,0,0
103729081,5,112,0
103729386,0,0,0
103729768,5,113,0
103730406,0,10,4
103730643,0,0,1
103731338,1,0,1
103731676,5,112,2
103731981,0,2,0
103732437,0,0,4
103732674,0,2,1
103733402,5,146,1
103733847,0,2,2
103734299,0,0,1
103734602,5,113,0
103781536,5,114,0
103781826,0,0,5
103782486,0,10,1
103828445,1,0,0
103829146,1,0,1
103928443,1,0,0
103929144,1,0,1
104028443,1,0,0
104029087,5,112,0
104029392,0,0,0
104029762,5,113,0
104030400,0,10,4
104030637,0,0,1
104031332,1,0,1
104031673,5,140,2
104031998,0,2,3
104032469,0,0,4
104032706,0,2,1
104033006,5,147,0
104056599,5,146,1
104056957,5,147,0
104080551,5,142,1
104080881,5,143,0
104081116,5,142,2
104081446,5,143,0
104081679,5,114,2
104081978,0,2,5
104082639,0,0,1
104082948,5,141,0
104128443,1,0,0
104129144,1,0,1
104130936,5,114,0
104131235,0,0,5
104131887,0,10,1
104228446,1,0,0
104229147,1,0,1
104328444,1,0,0
104329088,5,112,0
104329393,0,0,0
104329775,5,113,0
104330413,0,10,4
104330650,0,0,1
104331345,1,0,1
104331689,5,140,2
104343734,5,141,7
104390670,5,114,0
104390969,0,0,5
104391632,0,10,1
104428443,1,0,0
104429144,1,0,1
104528443,1,0,0
104529140,1,0,1
104628444,1,0,0
104629088,5,112,0
104629393,0,0,0
104629764,5,113,0
104630398,0,10,4
104630635,0,0,1
104631330,1,0,1
104728447,1,0,0
104729152,1,0,1
104778394,5,114,0
104778693,0,0,5
104779345,0,10,1
104828445,1,0,0
104829150,1,0,1
104928443,1,0,0
104929087,5,112,0
104929392,0,0,0
104929774,5,113,0
104930408,0,10,4
104930645,0,0,1
104931340,1,0,1
104931682,5,112,2
104931987,0,2,0
104932444,0,0,4
104932681,0,2,1
104933410,5,146,1
104933855,0,2,2
104934307,0,0,1
104934610,5,113,0
104981542,5,114,0
104981841,0,0,5
104982501,0,10,1
105028443,1,0,0
105029140,1,0,1
105128444,1,0,0
105129141,1,0,1
105228445,1,0,0
105229089,5,112,0
105229394,0,0,0
105229764,5,113,0
105230443,0,10,4
105230680,0,0,1
105231375,1,0,1
105231719,5,112,8
105232024,0,8,0
105232480,0,0,4
105232717,0,8,1
105233440,5,136,0
105234002,3,0,0
105234259,5,137,0
105253224,5,138,0
105253738,3,0,1
105254120,5,139,0
105254356,5,114,8
105254655,0,8,5
105255297,0,0,1
105255600,5,113,0
105302528,5,114,0
105302827,0,0,5
105303479,0,10,1
105328445,1,0,0
105329146,1,0,1
105428444,1,0,0
105429084,5,112,5
105429389,0,5,0
105429771,5,113,0
105430507,0,10,4
105430744,0,5,1
105431439,1,0,1
105431786,5,116,8
105432114,0,5,5
105432488,0,8,0
105433111,0,8,1
105433834,5,136,0
105434396,3,0,0
105434653,5,137,0
105455951,5,138,0
105456465,3,0,1
105456847,5,139,0
105457083,5,114,8
105457382,0,8,5
105458027,0,10,1
105528443,1,0,0
105529081,5,112,0
105529386,0,0,0
105529768,5,113,0
105530399,0,10,4
105530636,0,0,1
105531331,1,0,1
105531672,5,140,2
105531997,0,2,3
105532468,0,0,4
105532705,0,2,1
105533006,5,147,0
105556599,5,146,1
105556957,5,147,0
105580551,5,142,1
105580881,5,143,0
105581116,5,142,2
105581446,5,143,0
105581679,5,114,2
105581969,0,2,5
105582632,0,0,1
105582941,5,141,0
105628443,1,0,0
105629144,1,0,1
105630929,5,114,0
105631219,0,0,5
105631882,0,10,1
105728443,1,0,0
105729144,1,0,1
105828443,1,0,0
105829081,5,112,0
105829386,0,0,0
105829757,5,113,0
105830395,0,10,4
105830632,0,0,1
105831327,1,0,1
105831671,5,112,3
105831976,0,3,0
105832444,0,0,4
105832681,0,3,1
105845152,5,114,3
105845442,0,3,5
105846097,0,0,1
105846400,5,113,0
105893331,5,114,0
105893621,0,0,5
105894273,0,10,1
105928444,1,0,0
105929145,1,0,1
106028443,1,0,0
106029144,1,0,1
106128443,1,0,0
106129087,5,112,0
106129392,0,0,0
106129766,5,113,0
106130404,0,10,4
106130641,0,0,1
106131336,1,0,1
106131680,5,140,2
106143725,5,141,7
106190661,5,114,0
106190960,0,0,5
106191615,0,10,1
106228443,1,0,0
106229144,1,0,1
106328443,1,0,0
106329140,1,0,1
106428443,1,0,0
106429087,5,112,0
106429392,0,0,0
106429763,5,113,0
106430397,0,10,4
106430634,0,0,1
106431329,1,0,1
106431673,5,112,8
106431978,0,8,0
106432435,0,0,4
106432672,0,8,1
106433395,5,136,0
106433957,3,0,0
106434214,5,137,0
106460179,5,138,0
106460693,3,0,1
106461075,5,139,0
106461311,5,114,8
106461610,0,8,5
106462259,0,0,1
106462562,5,113,0
106509490,5,114,0
106509789,0,0,5
106510441,0,10,1
106528443,1,0,0
106529144,1,0,1
106628443,1,0,0
106629140,1,0,1
106728444,1,0,0
106729088,5,112,0
106729393,0,0,0
106729775,5,113,0
106730409,0,10,4
106730646,0,0,1
106731341,1,0,1
106731679,5,112,2
106731984,0,2,0
106732441,0,0,4
106732678,0,2,1
106733407,5,146,1
106733852,0,2,2
106734304,0,0,1
106734607,5,113,0
106781541,5,114,0
106781840,0,0,5
106782500,0,10,1
106828443,1,0,0
106829140,1,0,1
106928443,1,0,0
106929140,1,0,1
107028444,1,0,0
107029088,5,112,0
107029393,0,0,0
107029763,5,113,0
107030397,0,10,4
107030634,0,0,1
107031329,1,0,1
107031670,5,140,2
107031995,0,2,3
107032466,0,0,4
107032703,0,2,1
107033002,5,147,0
107056595,5,146,1
107056953,5,147,0
107080547,5,142,1
107080877,5,143,0
107081112,5,142,2
107081442,5,143,0
107081675,5,114,2
107081974,0,2,5
107082635,0,0,1
107082944,5,141,0
107128443,1,0,0
107129140,1,0,1
107130932,5,114,0
107131231,0,0,5
107131883,0,10,1
107228443,1,0,0
107229140,1,0,1
107328443,1,0,0
107329087,5,112,0
107329392,0,0,0
107329774,5,113,0
107330506,0,10,4
107330743,0,0,1
107331438,1,0,1
107331782,5,140,2
107343827,5,141,7
107390763,5,114,0
107391062,0,0,5
107391725,0,10,1
107428444,1,0,0
107429084,5,112,6
107429389,0,6,0
107429764,5,113,0
107430390,5,112,1
107430695,0,1,0
107431062,5,113,0
107431654,5,112,5
107431959,0,5,0
107432338,5,113,0
107432996,0,10,4
107433233,0,6,1
107433928,1,0,1
107445984,5,114,6
107446274,0,6,5
107446932,0,1,1
107447727,5,112,3
107448032,0,3,0
107448399,5,113,0
107471994,5,114,1
107472284,0,1,5
107472914,0,3,1
107490056,5,114,3
107490346,0,3,5
107490998,0,5,1
107491801,5,116,8
107492138,0,5,5
107492512,0,8,0
107493135,0,8,1
107493857,5,136,0
107494419,3,0,0
107494676,5,137,0
107525307,5,138,0
107525821,3,0,1
107526203,5,139,0
107526439,5,114,8
107526729,0,8,5
107527374,0,10,1
